"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/skill/07f47dea-587c-40c0-990a-6c092cc3e6a4","key_854","0a8e54a4-6fa6-4622-b976-32d8114fcad5
2dea50c2-952a-4a14-8f2e-5c7cc7dfa342","S1.7.1","interviewing","interviewing","Interacting verbally in a formal way, usually using structured questioning, to collect information, determine opinions, or determine suitability of individuals for jobs, roles or tasks.","Examples:
- adhere to questionnaires
- interview insurance claimants
- interrogate individuals"
"http://data.europa.eu/esco/skill/08104c27-d4b2-4d40-ae97-dde65e71712f","key_855","3a0e9b2e-ea2e-44de-a912-f69126ee69c6
8f9a4426-b2bb-4811-8793-1f11df203f7e","S1.5.9","advising on workplace health and safety issues","advising on workplace health and safety issues","Promoting and providing information and advice on health and safety in the workplace.","Examples:
- advise on safety improvements
- inform on safety standards"
"http://data.europa.eu/esco/skill/0a295163-3e17-47ad-99ac-2b507ce30adb","key_856","9ee5d29d-03f5-476b-b2cf-85df41ffe9a0
6be77472-91cf-4e77-9c48-95548fa261ba","S1.11","designing systems and products","designing systems and products","Creating a plan or specification for the construction of an object, system or structure based on aesthetic and/or functional design concepts.","Excludes:
- Styling hair
- Creating artistic, visual or instructive materials"
"http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740","key_857","6855c309-13be-4053-b0c1-6b38de08e358
47c72b68-4d4a-4597-b76b-6e10142b0ee8","S2","information skills","working with information
information skills","Collecting, storing, monitoring, and using information; Conducting studies, investigations and tests; maintaining records; managing, evaluating, processing, analysing and monitoring information and projecting outcomes.",""
"http://data.europa.eu/esco/skill/0a400212-8693-4b1f-b0ca-d1f82c321916","key_858","ec98b724-64e6-4d1a-b5dd-5afb42c8cd5e
52a98e03-423f-4d43-b86f-b5319bf644f4","S3.2.0","providing health care or medical treatments","healthcare
providing health care or medical treatments","Treating injuries and health conditions through the provision of health care and medical treatments to people.","Excludes:
- Veterinary care
- Diagnosing health conditions"
"http://data.europa.eu/esco/skill/0a4c5823-8b09-4e6b-95b4-8036ef3b9c4c","key_859","67291c45-e742-43f9-aa3b-f3a0fbba4451
fb01ae57-71b7-4c62-992e-e16b90b4f02d","S1.2.4","advocating for individual or community needs","advocating for individual or community needs","Delivering arguments in favour of something, such as a cause, idea, or policy, to benefit another person or a community.","Excludes:
- Promoting goods and services
- Representing clients in legal proceeding

Examples:
- Advocate for healthcare users' needs
- Promote service users' rights
- Influence legislators"
"http://data.europa.eu/esco/skill/0a88a13f-693a-4dde-b44c-22e6f98fabc6","key_860","2707b1e6-ea17-489a-a934-3ab511e9a7f9
154bd2a2-0890-4834-b893-866bd7bc2639","S8.6.4","operating communications equipment","operating communications equipment","Controlling, monitoring, and adjusting telecommunication, navigation, radio transmission or broadcasting equipment.","Excludes:
- Installing and setting up precision equipment

Examples:
- Operate broadcast equipment
- Operate radar equipment
- Operate maritime communication equipment"
"http://data.europa.eu/esco/skill/0ac31705-79ff-4409-a818-c9d0a6388e84","key_861","bd5c4cde-2118-48e0-8af9-d2a57d860e60
98737d0b-a1ca-4c50-90a8-92feae67b9fd","S3.1.0","counselling","counselling","Responding to clients' needs by interpreting their emotional and motivational states, and determining and providing appropriate support or interventions.",""
"http://data.europa.eu/esco/skill/0b3930a2-8a13-4932-8a09-4c72ec8af464","key_862","ff3ef0b8-1cd6-4409-a182-8632255244a0
e578fc62-1693-490e-b052-50b2770666c0","S2.8.10","monitoring quality of products","monitoring quality of products","Monitoring the manufacturing process of products, testing their quality and investigating them for defects.","Examples:
- check paper quality
- inspect material"
"http://data.europa.eu/esco/skill/0b8d15c9-7b4f-4163-b863-fe5b756d3e7f","key_863","ce06eeb7-e2ac-49d7-a241-04ec0f7b4878
2c7cee7f-a16a-4746-bc63-66529f663de0","S8.7.1","repairing and installing mechanical equipment","repairing and installing mechanical equipment","Repairing, dismantling, reassembling and installing stationary and mobile mechanical equipment, components and devices.","Examples:
- Repair engines
- Repair vessel mechanical systems
- Install mining machinery"
"http://data.europa.eu/esco/skill/0b9968af-72de-470a-98e1-2d19577443fb","key_864","e5fafe58-fbda-4d63-bd13-edb03786dfb3
d0d36dd6-251f-4b77-8de5-608a1dbb948c","S5.2.3","resolving computer problems","resolving computer problems","Identifying technical problems with ICT systems and devices and performing actions to solve the problems.","Excludes:
- Installing, maintaining and repairing computer hardware

Examples:
- Troubleshoot website
- Implement ICT recovery system"
"http://data.europa.eu/esco/skill/0c92c33c-2859-4705-87ae-4fdd71d0f8f6","key_865","e5f92348-79fa-49e1-a6a7-40b8d7ed00ae
c283cc5e-f3d0-42c9-be3f-88c76f1c165d","S1.15.0","using more than one language","working with different languages
using more than one language","Using more than one language or dialect to communicate verbally or in written form, or to translate from one language to another.","Excludes:
- Skills and knowledge related to a specific language or dialect."
"http://data.europa.eu/esco/skill/0d80a782-99ff-4f49-abbe-c72524c6f390","key_866","4502dccb-6283-4d80-9d6b-f90c0e23fcf8
f2b35fa6-3bab-4e0c-a005-6b41a8596a7c","S1.1.1","negotiating and managing contracts and agreements","negotiating and managing contracts and agreements","Negotiating and managing contracts and agreements with others concerning matters such as prices, terms of service, employment conditions, access to land and facilities.","Examples include:
- conclude business agreements
- manage contracts
- negotiate price"
"http://data.europa.eu/esco/skill/0e0a44a8-654c-4e85-986a-fb4386114838","key_867","73e0bad5-9a81-4960-8149-b041eeb19872
68d666d1-2193-4182-b3b2-c4c80644c229","S2.8.4","monitoring safety or security","monitoring safety or security","Monitoring and inspecting the safety or security of work areas, facilities, or properties.","Excludes:
- Testing and analysing substances

Examples:
- Conduct on board safety inspections
- Monitor building security
- Monitor parking areas to maintain security
- Inspect mine safety conditions"
"http://data.europa.eu/esco/skill/0edd863d-b02d-4714-a1a2-835d6dd23c55","key_868","bc09dd85-538a-4ad0-8ff7-0dbf14a373a9
b635780a-0d1d-4424-9a5f-587813c63d89","S7.2.3","installing insulation materials","installing insulation materials","Installing materials to insulate a structure from thermic or acoustic influences and to prevent fire.","Examples:
- Apply spray foam insulation
- Install insulation blocks"
"http://data.europa.eu/esco/skill/0f804e14-001d-4ec0-b3f7-eb6a23ad43cb","key_869","d59ed6ee-9c20-46ab-aed3-fed6be9a0efe
d904706e-d2b5-47ed-8859-f3c7963747f9","S1.1.0","negotiating","negotiating","Exchanging ideas while analysing issues and interests at stake, enabling opposing sides to resolve disputes and reach agreement, or making decisions to resolve disputes or impose justice.",""
"http://data.europa.eu/esco/skill/0f8f9438-8529-41b8-bb7a-4d91121e3192","key_870","f367d3b7-8057-4328-b0cf-5e673f7ef0a7
15c17bd1-5460-40f1-9d55-f934490022db","S6.6.2","making patterns and templates","making patterns and templates","Creating two dimensional patterns or templates for purposes such as cutting and fabricating articles in different shapes and sizes, or placement of items.","Examples:
- Create floor plan template
- Create patterns for garments"
"http://data.europa.eu/esco/skill/1034004c-0347-4765-8794-b65d2c92b379","key_871","60bfd917-504c-4f8f-bb56-e6ec910ec260
b83a3a54-144c-4c4f-87bd-4600f9236a0f","S2.2.0","documenting and recording information","documenting and recording information","Maintaining records of information, transactions and activities in digital, paper or other forms.","Excludes:
- Writing reports or documents requiring drafting of original text"
"http://data.europa.eu/esco/skill/103af23e-d56c-47ab-b991-55c94dcdef50","key_872","578050a1-5a21-4a46-aeb5-cd9abbf11835
2ee1aa89-059a-4aee-81bd-a61fc04363b9","S1.5.0","advising and consulting","advising and consulting","Providing guidance and advice to enable decision-making about tasks, situations, and processes.","Excludes:
- Psychological, behavioural and social counselling; see S3.1.1"
"http://data.europa.eu/esco/skill/1072f444-8a7d-41c1-aa6f-d536f20d94bf","key_873","0daea03d-f260-401b-8f3c-a49145a3f9e2
9ede4613-2618-4659-827f-de511380b2d9","S1.13.2","artistic and creative writing","artistic and creative writing","Writing original text of a creative nature for artistic, journalistic, promotional or similar purposes.","Examples:
- write storylines
- create script for artistic production
- write headlines
- perform copywriting

Excludes:
- revise translations
- write computer programmes / coding"
"http://data.europa.eu/esco/skill/119a2f5c-3c3e-4b0d-9813-06a553c8860c","key_874","2bae086b-a7a4-4135-ac1e-c183df0c584c
488138e5-625f-410c-9a8c-7790928b8acb","S3.4.4","providing general assistance to people","providing general assistance to people","Providing practical assistance and service to clients and the public in using services and facilities, such as assisting with paperwork or supporting their special needs.","Examples:
- guarantee customer satisfaction
- assist pool users

Excludes:
- escort passengers
- provide social guidance over the phone"
"http://data.europa.eu/esco/skill/12022223-8c30-418a-8f83-658396c9fec2","key_875","4158281a-5a24-4c68-8e38-a8460e040898
ff7a25c8-b6a2-4174-9def-a1abee45a9d8","T5","physical and manual skills and competences","physical flexibility and coordination
physical fitness
manual dexterity
psychomotor abilities
physical and manual skills and competences","Skills and competences relating to the ability to perform tasks and activities requiring manual dexterity, agility and/or bodily strength. This is demonstrated by carrying out tasks and activities in demanding or hazardous environments requiring endurance or stamina. These tasks and activities may be carried out by hand, with other direct physical intervention, or by using equipment, tools or technology (such as ICT devices, machinery, craft or musical instruments) which requires guidance, movement or force.",""
"http://data.europa.eu/esco/skill/13d301d0-98cb-414f-a8f9-a3f059228133","key_876","c7ec93fc-0180-4e33-b512-0fffdaf53e26
ba3ea9d9-5cf4-4fd9-83d2-9e715b78d32e","T2.3","dealing with problems","addressing problems and issues
problem solving skills
dealing with problems","Develop and implement solutions to practical, operational or conceptual problems which arise in the execution of work, in a wide range of contexts.",""
