ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/0a400212-8693-4b1f-b0ca-d1f82c321916,key_858,52a98e03-423f-4d43-b86f-b5319bf644f4,S3.2.0,providing health care or medical treatments,healthcare,Treating injuries and health conditions through the provision of health care and medical treatments to people.,"Excludes:
- Veterinary care
- Diagnosing health conditions"
http://data.europa.eu/esco/skill/0a4c5823-8b09-4e6b-95b4-8036ef3b9c4c,key_859,fb01ae57-71b7-4c62-992e-e16b90b4f02d,S1.2.4,advocating for individual or community needs,,"Delivering arguments in favour of something, such as a cause, idea, or policy, to benefit another person or a community.","Excludes:
- Promoting goods and services
- Representing clients in legal proceeding

Examples:
- Advocate for healthcare users' needs
- Promote service users' rights
- Influence legislators"
http://data.europa.eu/esco/skill/0a88a13f-693a-4dde-b44c-22e6f98fabc6,key_860,154bd2a2-0890-4834-b893-866bd7bc2639,S8.6.4,operating communications equipment,,"Controlling, monitoring, and adjusting telecommunication, navigation, radio transmission or broadcasting equipment.","Excludes:
- Installing and setting up precision equipment

Examples:
- Operate broadcast equipment
- Operate radar equipment
- Operate maritime communication equipment"
http://data.europa.eu/esco/skill/0ac31705-79ff-4409-a818-c9d0a6388e84,key_861,98737d0b-a1ca-4c50-90a8-92feae67b9fd,S3.1.0,counselling,,"Responding to clients' needs by interpreting their emotional and motivational states, and determining and providing appropriate support or interventions.",
http://data.europa.eu/esco/skill/0b3930a2-8a13-4932-8a09-4c72ec8af464,key_862,e578fc62-1693-490e-b052-50b2770666c0,S2.8.10,monitoring quality of products,,"Monitoring the manufacturing process of products, testing their quality and investigating them for defects.","Examples: 
- check paper quality 
- inspect material"
http://data.europa.eu/esco/skill/0b8d15c9-7b4f-4163-b863-fe5b756d3e7f,key_863,2c7cee7f-a16a-4746-bc63-66529f663de0,S8.7.1,repairing and installing mechanical equipment,,"Repairing, dismantling, reassembling and installing stationary and mobile mechanical equipment, components and devices.","Examples:
- Repair engines
- Repair vessel mechanical systems
- Install mining machinery"
http://data.europa.eu/esco/skill/0b9968af-72de-470a-98e1-2d19577443fb,key_864,d0d36dd6-251f-4b77-8de5-608a1dbb948c,S5.2.3,resolving computer problems,,Identifying technical problems with ICT systems and devices and performing actions to solve the problems.,"Excludes:
- Installing, maintaining and repairing computer hardware

Examples:
- Troubleshoot website
- Implement ICT recovery system"
http://data.europa.eu/esco/skill/0c92c33c-2859-4705-87ae-4fdd71d0f8f6,key_865,c283cc5e-f3d0-42c9-be3f-88c76f1c165d,S1.15.0,using more than one language,working with different languages,"Using more than one language or dialect to communicate verbally or in written form, or to translate from one language to another.","Excludes:
- Skills and knowledge related to a specific language or dialect."
http://data.europa.eu/esco/skill/0d80a782-99ff-4f49-abbe-c72524c6f390,key_866,f2b35fa6-3bab-4e0c-a005-6b41a8596a7c,S1.1.1,negotiating and managing contracts and agreements,,"Negotiating and managing contracts and agreements with others concerning matters such as prices, terms of service, employment conditions, access to land and facilities.","Examples include: 
- conclude business agreements
- manage contracts
- negotiate price"
http://data.europa.eu/esco/skill/0e0a44a8-654c-4e85-986a-fb4386114838,key_867,68d666d1-2193-4182-b3b2-c4c80644c229,S2.8.4,monitoring safety or security,,"Monitoring and inspecting the safety or security of work areas, facilities, or properties.","Excludes:
- Testing and analysing substances

Examples:
- Conduct on board safety inspections
- Monitor building security
- Monitor parking areas to maintain security
- Inspect mine safety conditions"
http://data.europa.eu/esco/skill/0edd863d-b02d-4714-a1a2-835d6dd23c55,key_868,b635780a-0d1d-4424-9a5f-587813c63d89,S7.2.3,installing insulation materials,,Installing materials to insulate a structure from thermic or acoustic influences and to prevent fire.,"Examples:
- Apply spray foam insulation
- Install insulation blocks"
http://data.europa.eu/esco/skill/0f804e14-001d-4ec0-b3f7-eb6a23ad43cb,key_869,d904706e-d2b5-47ed-8859-f3c7963747f9,S1.1.0,negotiating,,"Exchanging ideas while analysing issues and interests at stake, enabling opposing sides to resolve disputes and reach agreement, or making decisions to resolve disputes or impose justice.",
http://data.europa.eu/esco/skill/0f8f9438-8529-41b8-bb7a-4d91121e3192,key_870,15c17bd1-5460-40f1-9d55-f934490022db,S6.6.2,making patterns and templates,,"Creating two dimensional patterns or templates for purposes such as cutting and fabricating articles in different shapes and sizes, or placement of items.","Examples:
- Create floor plan template
- Create patterns for garments"
http://data.europa.eu/esco/skill/1034004c-0347-4765-8794-b65d2c92b379,key_871,b83a3a54-144c-4c4f-87bd-4600f9236a0f,S2.2.0,documenting and recording information,,"Maintaining records of information, transactions and activities in digital, paper or other forms.","Excludes:
- Writing reports or documents requiring drafting of original text"
http://data.europa.eu/esco/skill/103af23e-d56c-47ab-b991-55c94dcdef50,key_872,2ee1aa89-059a-4aee-81bd-a61fc04363b9,S1.5.0,advising and consulting,,"Providing guidance and advice to enable decision-making about tasks, situations, and processes.","Excludes:
- Psychological, behavioural and social counselling; see S3.1.1"
http://data.europa.eu/esco/skill/1072f444-8a7d-41c1-aa6f-d536f20d94bf,key_873,9ede4613-2618-4659-827f-de511380b2d9,S1.13.2,artistic and creative writing,,"Writing original text of a creative nature for artistic, journalistic, promotional or similar purposes.","Examples:
- write storylines
- create script for artistic production
- write headlines
- perform copywriting

Excludes:
- revise translations
- write computer programmes / coding

"
http://data.europa.eu/esco/skill/119a2f5c-3c3e-4b0d-9813-06a553c8860c,key_874,488138e5-625f-410c-9a8c-7790928b8acb,S3.4.4,providing general assistance to people,,"Providing practical assistance and service to clients and the public in using services and facilities, such as assisting with paperwork or supporting their special needs.","Examples:
- guarantee customer satisfaction
- assist pool users

Excludes:
- escort passengers
- provide social guidance over the phone
"
http://data.europa.eu/esco/skill/12022223-8c30-418a-8f83-658396c9fec2,key_875,ff7a25c8-b6a2-4174-9def-a1abee45a9d8,T5,physical and manual skills and competences,"physical flexibility and coordination
physical fitness
manual dexterity
psychomotor abilities","Skills and competences relating to the ability to perform tasks and activities requiring manual dexterity, agility and/or bodily strength. This is demonstrated by carrying out tasks and activities in demanding or hazardous environments requiring endurance or stamina. These tasks and activities may be carried out by hand, with other direct physical intervention, or by using equipment, tools or technology (such as ICT devices, machinery, craft or musical instruments) which requires guidance, movement or force.",
http://data.europa.eu/esco/skill/13d301d0-98cb-414f-a8f9-a3f059228133,key_876,ba3ea9d9-5cf4-4fd9-83d2-9e715b78d32e,T2.3,dealing with problems,"addressing problems and issues
problem solving skills","Develop and implement solutions to practical, operational or conceptual problems which arise in the execution of work, in a wide range of contexts.",
http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,key_877,d6fae37d-85e3-428a-8684-1530c93b23b6,T3.1,working efficiently,"responding to the requirements of tasks and responsibilities
time-efficient work
efficiency
efficient working style","Achieve objectives independently using optimal amount of time, effort, or cost. ",
http://data.europa.eu/esco/skill/151bd6ca-74be-47bb-9dab-9c7387114006,key_878,b1303fc3-d6dd-409d-bc0c-3ac0ba3296c4,S8.4.2,operating metal processing and finishing machinery,,Operating and tending machinery for the processing and fabrication and finishing of metals and metal stock.,"Excludes:
- Operating furnaces and smelters

Examples:
- Tend anodising machine
- Tend hot rolling mill
- Tend thread rolling machine"
http://data.europa.eu/esco/skill/15dfca7a-5dde-4199-bad3-c00600387258,key_879,b262c942-ba4d-473c-b3f9-611bd769eeed,S6.13,handling and disposing of waste and hazardous materials,handling waste and hazardous materials,"Collecting, storing and disposing of unwanted materials or hazardous, according to established waste management procedures.",
http://data.europa.eu/esco/skill/15fa3879-ac0e-46e6-ae36-609bae9c19c3,key_880,ba80526e-5427-4b8c-9ee7-c82a61d135e0,S2.8.2,monitoring operational activities,,Monitoring the operations of a business or organisation to ensure adequate performance and compliance with regulatory requirements.,"Excludes:
- Testing and analysing substances

Examples:
- Detect bottlenecks
- Monitor mine production
- Manage project metrics"
http://data.europa.eu/esco/skill/164510d1-1216-4dc0-b9d1-a7f6af19e469,key_881,f83368f2-e29b-4f7e-93d3-a3c6e54d6c0a,S4.1.7,developing contingency and emergency response plans,,"Composing and maintaining procedures outlining specific actions to be taken in the event of an emergency or adverse event, taking into account all the risks and dangers that could be involved, ensuring that the plans comply with safety legislation and represent the safest course of action.","Examples:
- manage disaster recovery plans
- plan railway incident mitigation measures"
http://data.europa.eu/esco/skill/173fbafb-d2e0-4b89-be1c-548b1cc47160,key_882,f721f4f1-9f16-406c-98da-33ce3e3323a9,S1.8.6,assisting and supporting co-workers,,"Assisting and supporting colleagues, managers, volunteers and other co-workers in the performance of their tasks or in the operations of a business unit.","Examples:
- support managers
- support colleagues
- assist forestry service crew
- assist emergency services"
http://data.europa.eu/esco/skill/185c56ee-098f-46a1-af87-56337085da6f,key_883,40233966-fade-4316-a47b-4894987bf650,S5.2.2,protecting ict devices,,"Making use of tools and methods to protect and maximize security of ICT devices and information by controlling access, such as by requiring passwords, digital signatures, and biometric identification, and by protecting systems through the use of software.","Examples:
- Remove computer virus or malware form a computer 
- Implement a firewall 
- Use back-up and recovery tools"
